playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
harata02,1986,1,NPB1986AS1,AL,AL,1,5
shinoto01,1986,1,NPB1986AS1,AL,AL,1,4
bassra01,1986,1,NPB1986AS1,AL,AL,1,3
yamakka01,1986,1,NPB1986AS1,AL,AL,1,2
arakida01,1986,1,NPB1986AS1,AL,AL,1,1
mayumak01,1986,1,NPB1986AS1,AL,AL,1,0
kidoka01,1986,1,NPB1986AS1,AL,AL,1,0
okadaak02,1986,1,NPB1986AS1,AL,AL,1,0
katohi04,1986,1,NPB1986AS1,AL,AL,1,0
kinugsa01,1986,1,NPB1986AS1,AL,AL,1,0
katoha01,1986,1,NPB1986AS1,AL,AL,1,0
kawatko01,1986,1,NPB1986AS1,AL,AL,1,0
sanchlu01,1986,1,NPB1986AS1,AL,AL,1,0
tsudats01,1986,1,NPB1986AS1,AL,AL,1,0
kaneiak01,1986,1,NPB1986AS1,AL,AL,1,0
takanhi06,1986,1,NPB1986AS1,AL,AL,1,0
osanata01,1986,1,NPB1986AS1,AL,AL,1,0
tatsumi01,1986,1,NPB1986AS1,AL,AL,1,0
takahyo02,1986,1,NPB1986AS1,AL,AL,1,0
yamamka04,1986,1,NPB1986AS1,NL,NL,1,9
akiyako01,1986,1,NPB1986AS1,NL,NL,1,8
matsuhi08,1986,1,NPB1986AS1,NL,NL,1,7
ishighi02,1986,1,NPB1986AS1,NL,NL,1,6
ochiahi01,1986,1,NPB1986AS1,NL,NL,1,5
oishida01,1986,1,NPB1986AS1,NL,NL,1,4
buumawo01,1986,1,NPB1986AS1,NL,NL,1,3
itots01,1986,1,NPB1986AS1,NL,NL,1,2
kudoki01,1986,1,NPB1986AS1,NL,NL,1,1
tsujiha02,1986,1,NPB1986AS1,NL,NL,1,0
animalk01,1986,1,NPB1986AS1,NL,NL,1,0
shibaya01,1986,1,NPB1986AS1,NL,NL,1,0
kiyohka01,1986,1,NPB1986AS1,NL,NL,1,0
onoka03,1986,1,NPB1986AS1,NL,NL,1,0
watanhi04,1986,1,NPB1986AS1,NL,NL,1,0
kanamei02,1986,1,NPB1986AS1,NL,NL,1,0
fukumyu02,1986,1,NPB1986AS1,NL,NL,1,0
tamurfu01,1986,1,NPB1986AS1,NL,NL,1,0
ishimka01,1986,1,NPB1986AS1,NL,NL,1,0
nashima01,1986,1,NPB1986AS1,NL,NL,1,0
taoya01,1986,1,NPB1986AS1,NL,NL,1,0
ishimyo01,1986,1,NPB1986AS1,NL,NL,1,0
takazhi01,1986,1,NPB1986AS1,NL,NL,1,0
mayumak01,1986,2,NPB1986AS2,AL,AL,1,9
yoshisa01,1986,2,NPB1986AS2,AL,AL,1,8
katohi04,1986,2,NPB1986AS2,AL,AL,1,7
takagyu01,1986,2,NPB1986AS2,AL,AL,1,6
harata02,1986,2,NPB1986AS2,AL,AL,1,5
okadaak02,1986,2,NPB1986AS2,AL,AL,1,4
bassra01,1986,2,NPB1986AS2,AL,AL,1,3
kidoka01,1986,2,NPB1986AS2,AL,AL,1,2
sugimta01,1986,2,NPB1986AS2,AL,AL,1,1
osanata01,1986,2,NPB1986AS2,AL,AL,1,0
egawasu01,1986,2,NPB1986AS2,AL,AL,1,0
hiranke02,1986,2,NPB1986AS2,AL,AL,1,0
endoka01,1986,2,NPB1986AS2,AL,AL,1,0
yamamko05,1986,2,NPB1986AS2,AL,AL,1,0
takanhi06,1986,2,NPB1986AS2,AL,AL,1,0
kinugsa01,1986,2,NPB1986AS2,AL,AL,1,0
yamamka06,1986,2,NPB1986AS2,AL,AL,1,0
shinoto01,1986,2,NPB1986AS2,AL,AL,1,0
tatsumi01,1986,2,NPB1986AS2,AL,AL,1,0
kawatko01,1986,2,NPB1986AS2,AL,AL,1,0
yamakka01,1986,2,NPB1986AS2,AL,AL,1,0
takahyo02,1986,2,NPB1986AS2,AL,AL,1,0
yamamka04,1986,2,NPB1986AS2,NL,NL,1,9
akiyako01,1986,2,NPB1986AS2,NL,NL,1,8
ishimka01,1986,2,NPB1986AS2,NL,NL,1,7
matsuhi08,1986,2,NPB1986AS2,NL,NL,1,6
ochiahi01,1986,2,NPB1986AS2,NL,NL,1,5
oishida01,1986,2,NPB1986AS2,NL,NL,1,4
buumawo01,1986,2,NPB1986AS2,NL,NL,1,3
tamurfu01,1986,2,NPB1986AS2,NL,NL,1,2
nishiyo02,1986,2,NPB1986AS2,NL,NL,1,1
ishighi02,1986,2,NPB1986AS2,NL,NL,1,0
nashima01,1986,2,NPB1986AS2,NL,NL,1,0
takazhi01,1986,2,NPB1986AS2,NL,NL,1,0
kiyohka01,1986,2,NPB1986AS2,NL,NL,1,0
taoya01,1986,2,NPB1986AS2,NL,NL,1,0
yamadhi03,1986,2,NPB1986AS2,NL,NL,1,0
kanamei02,1986,2,NPB1986AS2,NL,NL,1,0
higasos01,1986,2,NPB1986AS2,NL,NL,1,0
fukumyu02,1986,2,NPB1986AS2,NL,NL,1,0
onoka02,1986,2,NPB1986AS2,NL,NL,1,0
animalk01,1986,2,NPB1986AS2,NL,NL,1,0
yoshisa01,1986,3,NPB1986AS3,AL,AL,1,9
katohi04,1986,3,NPB1986AS3,AL,AL,1,8
yamamko05,1986,3,NPB1986AS3,AL,AL,1,7
takahyo02,1986,3,NPB1986AS3,AL,AL,1,6
kinugsa01,1986,3,NPB1986AS3,AL,AL,1,5
shinoto01,1986,3,NPB1986AS3,AL,AL,1,4
osanata01,1986,3,NPB1986AS3,AL,AL,1,3
tatsumi01,1986,3,NPB1986AS3,AL,AL,1,2
kawagka01,1986,3,NPB1986AS3,AL,AL,1,1
tsudats01,1986,3,NPB1986AS3,AL,AL,1,0
kawatko01,1986,3,NPB1986AS3,AL,AL,1,0
yamamka06,1986,3,NPB1986AS3,AL,AL,1,0
katoha01,1986,3,NPB1986AS3,AL,AL,1,0
hiranke02,1986,3,NPB1986AS3,AL,AL,1,0
kaneiak01,1986,3,NPB1986AS3,AL,AL,1,0
okadaak02,1986,3,NPB1986AS3,AL,AL,1,0
yamakka01,1986,3,NPB1986AS3,AL,AL,1,0
takagyu01,1986,3,NPB1986AS3,AL,AL,1,0
kidoka01,1986,3,NPB1986AS3,AL,AL,1,0
bassra01,1986,3,NPB1986AS3,AL,AL,1,0
mayumak01,1986,3,NPB1986AS3,AL,AL,1,0
nishita04,1986,3,NPB1986AS3,AL,AL,1,0
harata02,1986,3,NPB1986AS3,AL,AL,1,0
ishimka01,1986,3,NPB1986AS3,NL,NL,1,9
takazhi01,1986,3,NPB1986AS3,NL,NL,1,8
matsuhi08,1986,3,NPB1986AS3,NL,NL,1,7
ishighi02,1986,3,NPB1986AS3,NL,NL,1,6
ochiahi01,1986,3,NPB1986AS3,NL,NL,1,5
tsujiha02,1986,3,NPB1986AS3,NL,NL,1,4
buumawo01,1986,3,NPB1986AS3,NL,NL,1,3
tamurfu01,1986,3,NPB1986AS3,NL,NL,1,2
muratch01,1986,3,NPB1986AS3,NL,NL,1,1
kanamei02,1986,3,NPB1986AS3,NL,NL,1,0
fukumyu02,1986,3,NPB1986AS3,NL,NL,1,0
watanhi04,1986,3,NPB1986AS3,NL,NL,1,0
akiyako01,1986,3,NPB1986AS3,NL,NL,1,0
ishimyo01,1986,3,NPB1986AS3,NL,NL,1,0
kiyohka01,1986,3,NPB1986AS3,NL,NL,1,0
shibaya01,1986,3,NPB1986AS3,NL,NL,1,0
nashima01,1986,3,NPB1986AS3,NL,NL,1,0
taoya01,1986,3,NPB1986AS3,NL,NL,1,0
oishida01,1986,3,NPB1986AS3,NL,NL,1,0
onoka03,1986,3,NPB1986AS3,NL,NL,1,0
itots01,1986,3,NPB1986AS3,NL,NL,1,0
yamamka04,1986,3,NPB1986AS3,NL,NL,1,0
yoshisa01,1987,1,NPB1987AS1,AL,AL,1,9
yamasry01,1987,1,NPB1987AS1,AL,AL,1,8
geerirn01,1987,1,NPB1987AS1,AL,AL,1,7
unoma02,1987,1,NPB1987AS1,AL,AL,1,6
harata02,1987,1,NPB1987AS1,AL,AL,1,5
shinoto01,1987,1,NPB1987AS1,AL,AL,1,4
ochiahi01,1987,1,NPB1987AS1,AL,AL,1,3
tatsumi01,1987,1,NPB1987AS1,AL,AL,1,2
onoyu02,1987,1,NPB1987AS1,AL,AL,1,1
yashika01,1987,1,NPB1987AS1,AL,AL,1,0
matsuta13,1987,1,NPB1987AS1,AL,AL,1,0
mayumak01,1987,1,NPB1987AS1,AL,AL,1,0
hiroska02,1987,1,NPB1987AS1,AL,AL,1,0
bassra01,1987,1,NPB1987AS1,AL,AL,1,0
katoryo01,1987,1,NPB1987AS1,AL,AL,1,0
tsudats01,1987,1,NPB1987AS1,AL,AL,1,0
kinugsa01,1987,1,NPB1987AS1,AL,AL,1,0
shodako01,1987,1,NPB1987AS1,AL,AL,1,0
kobayta02,1987,1,NPB1987AS1,AL,AL,1,0
komatta02,1987,1,NPB1987AS1,AL,AL,1,0
yamakka01,1987,1,NPB1987AS1,AL,AL,1,0
breweto01,1987,1,NPB1987AS1,NL,NL,1,9
takazhi01,1987,1,NPB1987AS1,NL,NL,1,8
ishimka01,1987,1,NPB1987AS1,NL,NL,1,7
ishighi02,1987,1,NPB1987AS1,NL,NL,1,6
akiyako01,1987,1,NPB1987AS1,NL,NL,1,5
oishida01,1987,1,NPB1987AS1,NL,NL,1,4
kiyohka01,1987,1,NPB1987AS1,NL,NL,1,3
itots01,1987,1,NPB1987AS1,NL,NL,1,2
hoshino01,1987,1,NPB1987AS1,NL,NL,1,1
fukumyu02,1987,1,NPB1987AS1,NL,NL,1,0
yoshiha03,1987,1,NPB1987AS1,NL,NL,1,0
shiraka02,1987,1,NPB1987AS1,NL,NL,1,0
kadothi01,1987,1,NPB1987AS1,NL,NL,1,0
araihi01,1987,1,NPB1987AS1,NL,NL,1,0
nishino02,1987,1,NPB1987AS1,NL,NL,1,0
davisri01,1987,1,NPB1987AS1,NL,NL,1,0
ushijka01,1987,1,NPB1987AS1,NL,NL,1,0
tamurfu01,1987,1,NPB1987AS1,NL,NL,1,0
fujimsh02,1987,1,NPB1987AS1,NL,NL,1,0
kanamei02,1987,1,NPB1987AS1,NL,NL,1,0
yamadhi03,1987,1,NPB1987AS1,NL,NL,1,0
murakta03,1987,1,NPB1987AS1,NL,NL,1,0
geerirn01,1987,2,NPB1987AS2,AL,AL,1,9
yashika01,1987,2,NPB1987AS2,AL,AL,1,8
matsuta13,1987,2,NPB1987AS2,AL,AL,1,7
unoma02,1987,2,NPB1987AS2,AL,AL,1,6
harata02,1987,2,NPB1987AS2,AL,AL,1,5
shodako01,1987,2,NPB1987AS2,AL,AL,1,4
bassra01,1987,2,NPB1987AS2,AL,AL,1,3
yamakka01,1987,2,NPB1987AS2,AL,AL,1,2
egawasu01,1987,2,NPB1987AS2,AL,AL,1,1
ochiahi01,1987,2,NPB1987AS2,AL,AL,1,0
mayumak01,1987,2,NPB1987AS2,AL,AL,1,0
shinoto01,1987,2,NPB1987AS2,AL,AL,1,0
yaegayu01,1987,2,NPB1987AS2,AL,AL,1,0
yoshisa01,1987,2,NPB1987AS2,AL,AL,1,0
niurahi01,1987,2,NPB1987AS2,AL,AL,1,0
hiroska02,1987,2,NPB1987AS2,AL,AL,1,0
sugimta01,1987,2,NPB1987AS2,AL,AL,1,0
kinugsa01,1987,2,NPB1987AS2,AL,AL,1,0
saitoak01,1987,2,NPB1987AS2,AL,AL,1,0
kadothi01,1987,2,NPB1987AS2,NL,NL,1,9
araihi01,1987,2,NPB1987AS2,NL,NL,1,8
ishimka01,1987,2,NPB1987AS2,NL,NL,1,7
ishighi02,1987,2,NPB1987AS2,NL,NL,1,6
kiyohka01,1987,2,NPB1987AS2,NL,NL,1,5
shiraka02,1987,2,NPB1987AS2,NL,NL,1,4
davisri01,1987,2,NPB1987AS2,NL,NL,1,3
itots01,1987,2,NPB1987AS2,NL,NL,1,2
kudoki01,1987,2,NPB1987AS2,NL,NL,1,1
nishino02,1987,2,NPB1987AS2,NL,NL,1,0
onoka02,1987,2,NPB1987AS2,NL,NL,1,0
murakta03,1987,2,NPB1987AS2,NL,NL,1,0
akiyako01,1987,2,NPB1987AS2,NL,NL,1,0
yoshiha03,1987,2,NPB1987AS2,NL,NL,1,0
matsuhi05,1987,2,NPB1987AS2,NL,NL,1,0
oishida01,1987,2,NPB1987AS2,NL,NL,1,0
tamurfu01,1987,2,NPB1987AS2,NL,NL,1,0
kanamei02,1987,2,NPB1987AS2,NL,NL,1,0
higasos01,1987,2,NPB1987AS2,NL,NL,1,0
breweto01,1987,2,NPB1987AS2,NL,NL,1,0
mayumak01,1987,3,NPB1987AS3,AL,AL,1,9
yamasry01,1987,3,NPB1987AS3,AL,AL,1,8
hiroska02,1987,3,NPB1987AS3,AL,AL,1,7
harata02,1987,3,NPB1987AS3,AL,AL,1,6
ochiahi01,1987,3,NPB1987AS3,AL,AL,1,5
shinoto01,1987,3,NPB1987AS3,AL,AL,1,4
bassra01,1987,3,NPB1987AS3,AL,AL,1,3
yamakka01,1987,3,NPB1987AS3,AL,AL,1,2
kuwatma01,1987,3,NPB1987AS3,AL,AL,1,1
unoma02,1987,3,NPB1987AS3,AL,AL,1,0
katoryo01,1987,3,NPB1987AS3,AL,AL,1,0
tsudats01,1987,3,NPB1987AS3,AL,AL,1,0
yashika01,1987,3,NPB1987AS3,AL,AL,1,0
kinugsa01,1987,3,NPB1987AS3,AL,AL,1,0
tatsumi01,1987,3,NPB1987AS3,AL,AL,1,0
yaegayu01,1987,3,NPB1987AS3,AL,AL,1,0
matsuta13,1987,3,NPB1987AS3,AL,AL,1,0
kobayta02,1987,3,NPB1987AS3,AL,AL,1,0
kawagka01,1987,3,NPB1987AS3,AL,AL,1,0
yoshisa01,1987,3,NPB1987AS3,AL,AL,1,0
suzukta06,1987,3,NPB1987AS3,AL,AL,1,0
nakanki01,1987,3,NPB1987AS3,AL,AL,1,0
geerirn01,1987,3,NPB1987AS3,AL,AL,1,0
shodako01,1987,3,NPB1987AS3,AL,AL,1,0
kadothi01,1987,3,NPB1987AS3,NL,NL,1,9
fukumyu02,1987,3,NPB1987AS3,NL,NL,1,8
ishimka01,1987,3,NPB1987AS3,NL,NL,1,7
ishighi02,1987,3,NPB1987AS3,NL,NL,1,6
kiyohka01,1987,3,NPB1987AS3,NL,NL,1,5
nishino02,1987,3,NPB1987AS3,NL,NL,1,4
davisri01,1987,3,NPB1987AS3,NL,NL,1,3
yamaska03,1987,3,NPB1987AS3,NL,NL,1,2
awanohi01,1987,3,NPB1987AS3,NL,NL,1,1
yamaoyu01,1987,3,NPB1987AS3,NL,NL,1,0
kanamei02,1987,3,NPB1987AS3,NL,NL,1,0
yamauka01,1987,3,NPB1987AS3,NL,NL,1,0
ushijka01,1987,3,NPB1987AS3,NL,NL,1,0
breweto01,1987,3,NPB1987AS3,NL,NL,1,0
takazhi01,1987,3,NPB1987AS3,NL,NL,1,0
shiraka02,1987,3,NPB1987AS3,NL,NL,1,0
yoshiha03,1987,3,NPB1987AS3,NL,NL,1,0
akiyako01,1987,3,NPB1987AS3,NL,NL,1,0
tamurfu01,1987,3,NPB1987AS3,NL,NL,1,0
araihi01,1987,3,NPB1987AS3,NL,NL,1,0
itots01,1987,3,NPB1987AS3,NL,NL,1,0
oishida01,1987,3,NPB1987AS3,NL,NL,1,0
murakta03,1987,3,NPB1987AS3,NL,NL,1,0
mayumak01,1988,1,NPB1988AS1,AL,AL,1,9
ponceca01,1988,1,NPB1988AS1,AL,AL,1,8
rome01,1988,1,NPB1988AS1,AL,AL,1,7
ikeyata01,1988,1,NPB1988AS1,AL,AL,1,6
harata02,1988,1,NPB1988AS1,AL,AL,1,5
shodako01,1988,1,NPB1988AS1,AL,AL,1,4
ochiahi01,1988,1,NPB1988AS1,AL,AL,1,3
tatsumi01,1988,1,NPB1988AS1,AL,AL,1,2
kitabma01,1988,1,NPB1988AS1,AL,AL,1,1
niurahi01,1988,1,NPB1988AS1,AL,AL,1,0
nakahki01,1988,1,NPB1988AS1,AL,AL,1,0
nakanki01,1988,1,NPB1988AS1,AL,AL,1,0
kakuge01,1988,1,NPB1988AS1,AL,AL,1,0
takagyu01,1988,1,NPB1988AS1,AL,AL,1,0
mizunka01,1988,1,NPB1988AS1,AL,AL,1,0
shinoto01,1988,1,NPB1988AS1,AL,AL,1,0
okadaak02,1988,1,NPB1988AS1,AL,AL,1,0
kidoka01,1988,1,NPB1988AS1,AL,AL,1,0
hiroska02,1988,1,NPB1988AS1,AL,AL,1,0
tatsuka01,1988,1,NPB1988AS1,AL,AL,1,0
kadothi01,1988,1,NPB1988AS1,NL,NL,1,9
akiyako01,1988,1,NPB1988AS1,NL,NL,1,8
sasakma01,1988,1,NPB1988AS1,NL,NL,1,7
matsuhi08,1988,1,NPB1988AS1,NL,NL,1,6
kiyohka01,1988,1,NPB1988AS1,NL,NL,1,5
fukurju01,1988,1,NPB1988AS1,NL,NL,1,4
buumawo01,1988,1,NPB1988AS1,NL,NL,1,3
yoshihi04,1988,1,NPB1988AS1,NL,NL,1,2
hoshino01,1988,1,NPB1988AS1,NL,NL,1,1
takazhi01,1988,1,NPB1988AS1,NL,NL,1,0
tsujiha02,1988,1,NPB1988AS1,NL,NL,1,0
tanakyu05,1988,1,NPB1988AS1,NL,NL,1,0
ishighi02,1988,1,NPB1988AS1,NL,NL,1,0
oglivbe01,1988,1,NPB1988AS1,NL,NL,1,0
itots01,1988,1,NPB1988AS1,NL,NL,1,0
hiranke02,1988,1,NPB1988AS1,NL,NL,1,0
ogawahi05,1988,1,NPB1988AS1,NL,NL,1,0
araihi01,1988,1,NPB1988AS1,NL,NL,1,0
tsunohi02,1988,1,NPB1988AS1,NL,NL,1,0
ushijka01,1988,1,NPB1988AS1,NL,NL,1,0
hiroska02,1988,2,NPB1988AS2,AL,AL,1,9
ponceca01,1988,2,NPB1988AS2,AL,AL,1,8
rome01,1988,2,NPB1988AS2,AL,AL,1,7
tatsuka01,1988,2,NPB1988AS2,AL,AL,1,6
ikeyata01,1988,2,NPB1988AS2,AL,AL,1,5
okadaak02,1988,2,NPB1988AS2,AL,AL,1,4
ochiahi01,1988,2,NPB1988AS2,AL,AL,1,3
nakamta04,1988,2,NPB1988AS2,AL,AL,1,2
makihhi01,1988,2,NPB1988AS2,AL,AL,1,1
tsudats01,1988,2,NPB1988AS2,AL,AL,1,0
obanata01,1988,2,NPB1988AS2,AL,AL,1,0
mayumak01,1988,2,NPB1988AS2,AL,AL,1,0
tatsumi01,1988,2,NPB1988AS2,AL,AL,1,0
nakahki01,1988,2,NPB1988AS2,AL,AL,1,0
harata02,1988,2,NPB1988AS2,AL,AL,1,0
onoyu02,1988,2,NPB1988AS2,AL,AL,1,0
nakayhi01,1988,2,NPB1988AS2,AL,AL,1,0
shinoto01,1988,2,NPB1988AS2,AL,AL,1,0
takagyu01,1988,2,NPB1988AS2,AL,AL,1,0
kadothi01,1988,2,NPB1988AS2,NL,NL,1,9
araihi01,1988,2,NPB1988AS2,NL,NL,1,8
oglivbe01,1988,2,NPB1988AS2,NL,NL,1,7
matsuhi08,1988,2,NPB1988AS2,NL,NL,1,6
kiyohka01,1988,2,NPB1988AS2,NL,NL,1,5
nishino02,1988,2,NPB1988AS2,NL,NL,1,4
buumawo01,1988,2,NPB1988AS2,NL,NL,1,3
itots01,1988,2,NPB1988AS2,NL,NL,1,2
awanohi01,1988,2,NPB1988AS2,NL,NL,1,1
tsujiha02,1988,2,NPB1988AS2,NL,NL,1,0
akiyako01,1988,2,NPB1988AS2,NL,NL,1,0
takazhi01,1988,2,NPB1988AS2,NL,NL,1,0
hiranke02,1988,2,NPB1988AS2,NL,NL,1,0
ishighi02,1988,2,NPB1988AS2,NL,NL,1,0
watanhi04,1988,2,NPB1988AS2,NL,NL,1,0
sasakma01,1988,2,NPB1988AS2,NL,NL,1,0
yoshihi04,1988,2,NPB1988AS2,NL,NL,1,0
fukurju01,1988,2,NPB1988AS2,NL,NL,1,0
katosh01,1988,2,NPB1988AS2,NL,NL,1,0
yoshima05,1988,2,NPB1988AS2,NL,NL,1,0
tamurfu01,1988,2,NPB1988AS2,NL,NL,1,0
tanakyu05,1988,2,NPB1988AS2,NL,NL,1,0
ponceca01,1988,3,NPB1988AS3,AL,AL,1,9
takagyu01,1988,3,NPB1988AS3,AL,AL,1,8
rome01,1988,3,NPB1988AS3,AL,AL,1,7
ikeyata01,1988,3,NPB1988AS3,AL,AL,1,6
harata02,1988,3,NPB1988AS3,AL,AL,1,5
shinoto01,1988,3,NPB1988AS3,AL,AL,1,4
nakahki01,1988,3,NPB1988AS3,AL,AL,1,3
tatsumi01,1988,3,NPB1988AS3,AL,AL,1,2
onoka03,1988,3,NPB1988AS3,AL,AL,1,1
mayumak01,1988,3,NPB1988AS3,AL,AL,1,0
shodako01,1988,3,NPB1988AS3,AL,AL,1,0
hiroska02,1988,3,NPB1988AS3,AL,AL,1,0
kuwatma01,1988,3,NPB1988AS3,AL,AL,1,0
okadaak02,1988,3,NPB1988AS3,AL,AL,1,0
itoak01,1988,3,NPB1988AS3,AL,AL,1,0
nakamta04,1988,3,NPB1988AS3,AL,AL,1,0
onoyu02,1988,3,NPB1988AS3,AL,AL,1,0
nakayhi01,1988,3,NPB1988AS3,AL,AL,1,0
mizunka01,1988,3,NPB1988AS3,AL,AL,1,0
tatsuka01,1988,3,NPB1988AS3,AL,AL,1,0
kawagka01,1988,3,NPB1988AS3,AL,AL,1,0
ochiahi01,1988,3,NPB1988AS3,AL,AL,1,0
kidoka01,1988,3,NPB1988AS3,AL,AL,1,0
takazhi01,1988,3,NPB1988AS3,NL,NL,1,9
akiyako01,1988,3,NPB1988AS3,NL,NL,1,8
matsuhi08,1988,3,NPB1988AS3,NL,NL,1,7
tanakyu05,1988,3,NPB1988AS3,NL,NL,1,6
kiyohka01,1988,3,NPB1988AS3,NL,NL,1,5
fukurju01,1988,3,NPB1988AS3,NL,NL,1,4
buumawo01,1988,3,NPB1988AS3,NL,NL,1,3
tamurfu01,1988,3,NPB1988AS3,NL,NL,1,2
nishiyu06,1988,3,NPB1988AS3,NL,NL,1,1
oglivbe01,1988,3,NPB1988AS3,NL,NL,1,0
nishino02,1988,3,NPB1988AS3,NL,NL,1,0
tsujiha02,1988,3,NPB1988AS3,NL,NL,1,0
satoyo02,1988,3,NPB1988AS3,NL,NL,1,0
ogawahi05,1988,3,NPB1988AS3,NL,NL,1,0
ushijka01,1988,3,NPB1988AS3,NL,NL,1,0
muratch01,1988,3,NPB1988AS3,NL,NL,1,0
ishighi02,1988,3,NPB1988AS3,NL,NL,1,0
onoka02,1988,3,NPB1988AS3,NL,NL,1,0
sasakma01,1988,3,NPB1988AS3,NL,NL,1,0
itots01,1988,3,NPB1988AS3,NL,NL,1,0
hiranke02,1988,3,NPB1988AS3,NL,NL,1,0
kadothi01,1988,3,NPB1988AS3,NL,NL,1,0
araihi01,1988,3,NPB1988AS3,NL,NL,1,0
hiroska02,1989,1,NPB1989AS1,AL,AL,1,9
cromawa01,1989,1,NPB1989AS1,AL,AL,1,8
yamazke01,1989,1,NPB1989AS1,AL,AL,1,7
ikeyata01,1989,1,NPB1989AS1,AL,AL,1,6
ochiahi01,1989,1,NPB1989AS1,AL,AL,1,5
shodako01,1989,1,NPB1989AS1,AL,AL,1,4
parrila01,1989,1,NPB1989AS1,AL,AL,1,3
nakamta04,1989,1,NPB1989AS1,AL,AL,1,2
nishita04,1989,1,NPB1989AS1,AL,AL,1,1
hikonto01,1989,1,NPB1989AS1,AL,AL,1,0
wadayu01,1989,1,NPB1989AS1,AL,AL,1,0
osanata01,1989,1,NPB1989AS1,AL,AL,1,0
okazaka01,1989,1,NPB1989AS1,AL,AL,1,0
naitona01,1989,1,NPB1989AS1,AL,AL,1,0
kawagka01,1989,1,NPB1989AS1,AL,AL,1,0
okadaak02,1989,1,NPB1989AS1,AL,AL,1,0
nakaota01,1989,1,NPB1989AS1,AL,AL,1,0
unoma02,1989,1,NPB1989AS1,AL,AL,1,0
nakayhi01,1989,1,NPB1989AS1,AL,AL,1,0
makihhi01,1989,1,NPB1989AS1,AL,AL,1,0
shinoto01,1989,1,NPB1989AS1,AL,AL,1,0
saitoma03,1989,1,NPB1989AS1,AL,AL,1,0
inoesh01,1989,1,NPB1989AS1,AL,AL,1,0
fujiiya01,1989,1,NPB1989AS1,NL,NL,1,9
akiyako01,1989,1,NPB1989AS1,NL,NL,1,8
kadothi01,1989,1,NPB1989AS1,NL,NL,1,7
matsuhi08,1989,1,NPB1989AS1,NL,NL,1,6
kiyohka01,1989,1,NPB1989AS1,NL,NL,1,5
oishida01,1989,1,NPB1989AS1,NL,NL,1,4
buumawo01,1989,1,NPB1989AS1,NL,NL,1,3
tamurfu01,1989,1,NPB1989AS1,NL,NL,1,2
muratch01,1989,1,NPB1989AS1,NL,NL,1,1
aikota01,1989,1,NPB1989AS1,NL,NL,1,0
tsujiha02,1989,1,NPB1989AS1,NL,NL,1,0
awanohi01,1989,1,NPB1989AS1,NL,NL,1,0
takazhi01,1989,1,NPB1989AS1,NL,NL,1,0
tanakyu05,1989,1,NPB1989AS1,NL,NL,1,0
ishighi02,1989,1,NPB1989AS1,NL,NL,1,0
watanhi04,1989,1,NPB1989AS1,NL,NL,1,0
diazmi01,1989,1,NPB1989AS1,NL,NL,1,0
itots01,1989,1,NPB1989AS1,NL,NL,1,0
yamamka04,1989,1,NPB1989AS1,NL,NL,1,0
ushijka01,1989,1,NPB1989AS1,NL,NL,1,0
araihi01,1989,1,NPB1989AS1,NL,NL,1,0
inoesh01,1989,2,NPB1989AS2,AL,AL,1,9
cromawa01,1989,2,NPB1989AS2,AL,AL,1,8
hikonto01,1989,2,NPB1989AS2,AL,AL,1,7
ikeyata01,1989,2,NPB1989AS2,AL,AL,1,6
okadaak02,1989,2,NPB1989AS2,AL,AL,1,5
wadayu01,1989,2,NPB1989AS2,AL,AL,1,4
parrila01,1989,2,NPB1989AS2,AL,AL,1,3
nakamta04,1989,2,NPB1989AS2,AL,AL,1,2
kuwatma01,1989,2,NPB1989AS2,AL,AL,1,1
ochiahi01,1989,2,NPB1989AS2,AL,AL,1,0
tsudats01,1989,2,NPB1989AS2,AL,AL,1,0
okazaka01,1989,2,NPB1989AS2,AL,AL,1,0
yamazke01,1989,2,NPB1989AS2,AL,AL,1,0
unoma02,1989,2,NPB1989AS2,AL,AL,1,0
shinoto01,1989,2,NPB1989AS2,AL,AL,1,0
hiroska02,1989,2,NPB1989AS2,AL,AL,1,0
nakaota01,1989,2,NPB1989AS2,AL,AL,1,0
tatsumi01,1989,2,NPB1989AS2,AL,AL,1,0
yamamma04,1989,2,NPB1989AS2,AL,AL,1,0
osanata01,1989,2,NPB1989AS2,AL,AL,1,0
nagadhi01,1989,2,NPB1989AS2,AL,AL,1,0
shodako01,1989,2,NPB1989AS2,AL,AL,1,0
yamamka04,1989,2,NPB1989AS2,NL,NL,1,9
araihi01,1989,2,NPB1989AS2,NL,NL,1,8
kadothi01,1989,2,NPB1989AS2,NL,NL,1,7
matsuhi08,1989,2,NPB1989AS2,NL,NL,1,6
kiyohka01,1989,2,NPB1989AS2,NL,NL,1,5
oishida01,1989,2,NPB1989AS2,NL,NL,1,4
buumawo01,1989,2,NPB1989AS2,NL,NL,1,3
nakajsa01,1989,2,NPB1989AS2,NL,NL,1,2
onoka02,1989,2,NPB1989AS2,NL,NL,1,1
hoshino01,1989,2,NPB1989AS2,NL,NL,1,0
tamurfu01,1989,2,NPB1989AS2,NL,NL,1,0
aikota01,1989,2,NPB1989AS2,NL,NL,1,0
satoyo02,1989,2,NPB1989AS2,NL,NL,1,0
takazhi01,1989,2,NPB1989AS2,NL,NL,1,0
ishighi02,1989,2,NPB1989AS2,NL,NL,1,0
